id,resort,country,continent,month,month_sin,month_cos,is_winter_month,is_shoulder_month,snow,snow_missing,snow_imputed,snow_lag_1,snow_lag_2,snow_3m_mean,snow_3m_std,snow_6m_mean,highest_point,lowest_point,altitude_range,total_slopes,share_beginner,share_intermediate,share_difficult,total_lifts,lift_capacity,share_surface_lifts,share_chair_lifts,share_gondola_lifts,price,log_price,log_lift_capacity,locality_score,demand_score,attendance
54,Whistler,Canada,North America,2022-04-01,0.04905831062447447,0.998795916170402,0,1,94.88,0,94.88,98.82,96.85,96.84999999999998,1.9699999999999989,97.3425,2284.0,653.0,1631.0,200.0,0.2,0.55,0.25,37.0,59203.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,93.0,4.543294782270004,10.98874438615708,1.0,103.52199638608752,high
54,Whistler,Canada,North America,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,62.20000000000001,0,62.20000000000001,94.88,98.82,85.3,20.1019501541517,90.314,2284.0,653.0,1631.0,200.0,0.2,0.55,0.25,37.0,59203.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,93.0,4.543294782270004,10.98874438615708,1.0,80.80264638608752,high
54,Whistler,Canada,North America,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,17.32,0,17.32,62.20000000000001,94.88,58.13333333333333,38.93959082133931,78.14833333333333,2284.0,653.0,1631.0,200.0,0.2,0.55,0.25,37.0,59203.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,93.0,4.543294782270004,10.98874438615708,1.0,45.39374638608751,medium
54,Whistler,Canada,North America,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,4.33,0,4.33,17.32,62.20000000000001,27.950000000000003,30.36415485403799,62.4,2284.0,653.0,1631.0,200.0,0.2,0.55,0.25,37.0,59203.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,93.0,4.543294782270004,10.98874438615708,1.0,26.110246386087507,medium
54,Whistler,Canada,North America,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,1.18,0,1.18,4.33,17.32,7.61,8.55533167095222,46.45499999999999,2284.0,653.0,1631.0,200.0,0.2,0.55,0.25,37.0,59203.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,93.0,4.543294782270004,10.98874438615708,1.0,15.664246386087505,medium
54,Whistler,Canada,North America,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,0.39,0,0.39,1.18,4.33,1.9666666666666668,2.0844743542033086,30.05,2284.0,653.0,1631.0,200.0,0.2,0.55,0.25,37.0,59203.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,93.0,4.543294782270004,10.98874438615708,1.0,11.61407971942084,low
54,Whistler,Canada,North America,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,30.71,0,30.71,0.39,1.18,10.76,17.28172155776149,19.355,2284.0,653.0,1631.0,200.0,0.2,0.55,0.25,37.0,59203.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,93.0,4.543294782270004,10.98874438615708,1.0,30.298246386087506,medium
54,Whistler,Canada,North America,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,99.21,0,99.21,30.71,0.39,43.43666666666667,50.6243432879216,25.52333333333333,2284.0,653.0,1631.0,200.0,0.2,0.55,0.25,37.0,59203.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,93.0,4.543294782270004,10.98874438615708,1.0,80.02691305275418,high
54,Whistler,Canada,North America,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,100.0,0,100.0,99.21,30.71,76.64,39.77850801626426,39.303333333333335,2284.0,653.0,1631.0,200.0,0.2,0.55,0.25,37.0,59203.0,0.3783783783783784,0.4864864864864865,0.13513513513513514,93.0,4.543294782270004,10.98874438615708,1.0,106.32372971942085,high
55,Stubai Glacier,Austria,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,94.09,0,94.09,,,94.09,0.0,94.09,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,115.00822159917632,high
55,Stubai Glacier,Austria,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,94.09,0,94.09,94.09,,94.09,0.0,94.09,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,115.00822159917632,high
55,Stubai Glacier,Austria,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,86.22,0,86.22,94.09,94.09,91.46666666666665,4.543746618522357,91.46666666666665,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,108.67287159917632,high
55,Stubai Glacier,Austria,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,75.98,0,75.98,86.22,94.09,85.43,9.080809435287145,87.595,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,87.25372159917633,high
55,Stubai Glacier,Austria,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,15.35,0,15.35,75.98,86.22,59.18333333333334,38.30450669742836,73.146,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,43.27598826584299,medium
55,Stubai Glacier,Austria,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,78.35,0,78.35,15.35,75.98,56.56,35.70857460050737,74.01333333333334,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,77.09455493250965,high
55,Stubai Glacier,Austria,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,56.69,0,56.69,78.35,15.35,50.129999999999995,32.00820519804258,67.78,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,62.30772159917632,high
55,Stubai Glacier,Austria,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,51.18,0,51.18,56.69,78.35,62.07333333333333,14.36270981860086,60.62833333333333,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,62.742221599176325,high
55,Stubai Glacier,Austria,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,0.39,0,0.39,51.18,56.69,36.086666666666666,31.036736834489126,46.32333333333332,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,24.281888265842984,medium
55,Stubai Glacier,Austria,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,7.87,0,7.87,0.39,51.18,19.813333333333333,27.42058411728923,34.97166666666667,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,21.565054932509653,medium
55,Stubai Glacier,Austria,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,85.83,0,85.83,7.87,0.39,31.363333333333333,47.317554177422714,46.71833333333333,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,69.66022159917632,high
55,Stubai Glacier,Austria,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,96.46,0,96.46,85.83,7.87,63.386666666666656,48.3717317586763,49.73666666666667,3212.0,1697.0,1515.0,38.0,0.5,0.39473684210526316,0.10526315789473684,26.0,39784.0,0.5384615384615384,0.2692307692307692,0.19230769230769232,46.0,3.8501476017100584,10.591245235811636,1.0,99.04852159917631,high
56,Fonna Glacier,Norway,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,100.0,0,100.0,,,100.0,0.0,100.0,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,1.0,119.02429800720714,high
56,Fonna Glacier,Norway,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,90.16,0,90.16,100.0,,95.08,6.95793072687563,95.08,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,1.0,110.25439800720714,high
56,Fonna Glacier,Norway,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,96.06,0,96.06,90.16,100.0,95.40666666666668,4.952427014437805,95.40666666666668,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,1.0,114.15519800720715,high
56,Fonna Glacier,Norway,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,68.9,0,68.9,96.06,90.16,85.04,14.285559142014707,88.78,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,1.0,80.56129800720716,high
56,Fonna Glacier,Norway,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,100.0,0,100.0,68.9,96.06,88.32000000000001,16.933198162190152,91.024,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,1.0,99.03869800720716,high
56,Fonna Glacier,Norway,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,,1,3.94,100.0,68.9,57.61333333333334,49.014513496854526,76.51,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,0.65,22.104527038017977,medium
56,Fonna Glacier,Norway,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,,1,9.45,3.94,100.0,37.79666666666667,53.940068903676185,61.41833333333333,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,0.65,18.585102038017975,medium
56,Fonna Glacier,Norway,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,,1,5.91,9.45,3.94,6.433333333333333,2.7920303245729845,47.37666666666667,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,0.65,9.271685371351309,low
56,Fonna Glacier,Norway,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,,1,3.54,5.91,9.45,6.3,2.974239398569287,31.956666666666667,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,0.65,7.391777038017977,low
56,Fonna Glacier,Norway,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,100.0,0,100.0,3.54,5.91,36.483333333333334,55.01980946289559,37.14,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,1.0,75.50746467387383,high
56,Fonna Glacier,Norway,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,16.14,0,16.14,100.0,3.54,39.89333333333334,52.43375375970458,23.163333333333338,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,1.0,29.18029800720714,medium
56,Fonna Glacier,Norway,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,99.61,0,99.61,16.14,100.0,71.91666666666667,48.30440387100677,39.108333333333334,1460.0,1200.0,260.0,4.0,0.5,0.5,0.0,1.0,1200.0,1.0,0.0,0.0,42.0,3.7612001156935624,7.0909098220799835,1.0,100.4715396738738,high
57,Tignes - ?Val d'Ise?re,France,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,100.0,0,100.0,,,100.0,0.0,100.0,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,123.35419983970525,high
57,Tignes - ?Val d'Ise?re,France,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,100.0,0,100.0,100.0,,100.0,0.0,100.0,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,123.35419983970525,high
57,Tignes - ?Val d'Ise?re,France,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,100.0,0,100.0,100.0,100.0,100.0,0.0,100.0,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,123.35419983970525,high
57,Tignes - ?Val d'Ise?re,France,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,98.03,0,98.03,100.0,100.0,99.34333333333332,1.1373800303035622,99.5075,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,106.99161650637193,high
57,Tignes - ?Val d'Ise?re,France,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,77.17,0,77.17,98.03,100.0,91.73333333333333,12.650621855597981,95.03999999999999,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,92.40836650637193,high
57,Tignes - ?Val d'Ise?re,France,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,11.42,0,11.42,77.17,98.03,62.20666666666667,45.20231225649118,81.10333333333334,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,44.51786650637193,medium
57,Tignes - ?Val d'Ise?re,France,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,0.38999999999999996,0,0.38999999999999996,11.42,77.17,29.66,41.51283295560541,64.50166666666667,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,25.399866506371925,medium
57,Tignes - ?Val d'Ise?re,France,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,1.57,0,1.57,0.38999999999999996,11.42,4.46,6.056343781523498,48.096666666666664,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,15.588366506371926,medium
57,Tignes - ?Val d'Ise?re,France,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,4.33,0,4.33,1.57,0.38999999999999996,2.0966666666666667,2.022111108058025,32.151666666666664,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,14.68469983970526,medium
57,Tignes - ?Val d'Ise?re,France,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,12.6,0,12.6,4.33,1.57,6.166666666666667,5.739793840664636,17.913333333333334,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,19.23386650637193,medium
57,Tignes - ?Val d'Ise?re,France,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,100.0,0,100.0,12.6,4.33,38.97666666666667,53.00927874752997,21.718333333333334,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,79.16786650637194,high
57,Tignes - ?Val d'Ise?re,France,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,100.0,0,100.0,100.0,12.6,70.86666666666667,50.46041352717329,36.48166666666666,3456.0,1550.0,1906.0,300.0,0.5666666666666667,0.26,0.17333333333333334,86.0,145461.0,0.38372093023255816,0.4883720930232558,0.12790697674418605,56.0,4.04305126783455,11.887670163098402,1.0,104.32342483970527,high
58,La Plagne (Paradiski),France,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,66.14,0,66.14,,,66.14,0.0,66.14,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,84.31410353952685,high
58,La Plagne (Paradiski),France,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,17.72,0,17.72,66.14,,41.93,34.23811034505263,41.93,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,41.15977853952686,medium
58,La Plagne (Paradiski),France,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,2.36,0,2.36,17.72,66.14,28.74,33.28742104759694,28.74,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,24.618753539526864,medium
58,La Plagne (Paradiski),France,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,2.36,0,2.36,2.36,17.72,7.4799999999999995,8.868100134752659,22.145,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,14.383603539526865,low
58,La Plagne (Paradiski),France,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,17.32,0,17.32,2.36,2.36,7.346666666666667,8.637160027076801,21.18,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,22.4684368728602,medium
58,La Plagne (Paradiski),France,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,0.39,0,0.39,17.32,2.36,6.69,9.258396189405593,17.715,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,12.580603539526866,low
58,La Plagne (Paradiski),France,Europe,2022-07-01,-0.01598099091434407,0.9998722958105178,0,0,0.39,0,0.39,0.39,17.32,6.033333333333334,9.774540057380364,6.756666666666667,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,11.254936872860199,low
58,La Plagne (Paradiski),France,Europe,2022-08-01,0.0003166790417742279,0.999999949857191,0,0,1.57,0,1.57,0.39,0.39,0.7833333333333333,0.6812733176437584,4.065,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,9.797270206193533,low
58,La Plagne (Paradiski),France,Europe,2022-09-01,0.016614264878330495,0.9998619735756294,0,0,4.33,0,4.33,1.57,0.39,2.0966666666666667,2.02211110805844,4.3933333333333335,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,11.807770206193533,low
58,La Plagne (Paradiski),France,Europe,2022-10-01,-0.14851256410687452,0.9889105208775977,0,0,1.57,0,1.57,4.33,1.57,2.49,1.5934867429633672,4.261666666666667,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,10.414270206193532,low
58,La Plagne (Paradiski),France,Europe,2022-11-01,-0.1323759428851275,0.9911995811869946,0,1,3.94,0,3.94,1.57,4.33,3.28,1.493686714140552,2.0316666666666667,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,11.771270206193533,low
58,La Plagne (Paradiski),France,Europe,2022-12-01,-0.04842570534918712,0.9988267873167167,1,0,94.49,0,94.49,3.94,1.57,33.333333333333336,52.97648188897912,17.715,3167.0,1207.0,1960.0,225.0,0.6177777777777778,0.26222222222222225,0.12,100.0,136733.0,0.56,0.32,0.12,50.0,3.9318256327243257,11.825792711610827,1.0,83.47192020619353,high
59,Les Orres,France,Europe,2022-01-01,-0.07880315299594536,0.9968901960987968,1,0,96.46,0,96.46,,,96.46,0.0,96.46,2720.0,1550.0,1170.0,100.0,0.3,0.6,0.1,20.0,21020.0,0.55,0.45,0.0,35.0,3.58351893845611,9.953277217038643,1.0,117.71675594975548,high
59,Les Orres,France,Europe,2022-02-01,-0.06254574045753,0.9980420984861407,1,0,98.03,0,98.03,96.46,,97.245,1.1101576464628797,97.245,2720.0,1550.0,1170.0,100.0,0.3,0.6,0.1,20.0,21020.0,0.55,0.45,0.0,35.0,3.58351893845611,9.953277217038643,1.0,119.1160184497555,high
59,Les Orres,France,Europe,2022-03-01,0.032773789934219456,0.9994627950520958,1,0,29.53,0,29.53,98.03,96.46,74.67333333333333,39.10315375175426,74.67333333333333,2720.0,1550.0,1170.0,100.0,0.3,0.6,0.1,20.0,21020.0,0.55,0.45,0.0,35.0,3.58351893845611,9.953277217038643,1.0,64.10893094975549,high
59,Les Orres,France,Europe,2022-04-01,0.04905831062447447,0.998795916170402,0,1,20.87,0,20.87,29.53,98.03,49.47666666666667,42.270776351201945,61.2225,2720.0,1550.0,1170.0,100.0,0.3,0.6,0.1,20.0,21020.0,0.55,0.45,0.0,35.0,3.58351893845611,9.953277217038643,1.0,41.70533928308882,medium
59,Les Orres,France,Europe,2022-05-01,-0.11633697130920091,0.993209801153111,0,0,1.57,0,1.57,20.87,29.53,17.323333333333334,14.313438906612678,49.292,2720.0,1550.0,1170.0,100.0,0.3,0.6,0.1,20.0,21020.0,0.55,0.45,0.0,35.0,3.58351893845611,9.953277217038643,1.0,18.643622616422153,medium
59,Les Orres,France,Europe,2022-06-01,-0.10013455542064037,0.9949739045878091,0,0,,1,3.94,1.57,20.87,8.793333333333335,10.525617954938962,41.733333333333334,2720.0,1550.0,1170.0,100.0,0.3,0.6,0.1,20.0,21020.0,0.55,0.45,0.0,35.0,3.58351893845611,9.953277217038643,0.65,10.533741367341069,low
