id,resort,latitude,longitude,country,continent,price,season,highest_point,lowest_point,beginner_slopes,intermediate_slopes,difficult_slopes,total_slopes,longest_run,snow_cannons,surface_lifts,chair_lifts,gondola_lifts,total_lifts,lift_capacity,child_friendly,snowparks,nightskiing,summer_skiing,lat_grid,lon_grid,month,snow
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-08-01,1.18
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-09-01,1.57
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-10-01,20.08
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-10-01,20.08
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-11-01,99.61
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-11-01,99.61
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-12-01,1.18
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-12-01,1.18
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-12-01,1.18
49,Les Deux alpes,45.0099949,6.1237609,France,Europe,49,"December - April, June - August, October - November",3560,1280,110,56,34,200,16,224,26,21,7,54,72334,Yes,Yes,Yes,Yes,45.0,6.0,2022-12-01,1.18
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-01-01,88.19
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-02-01,1.57
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-03-01,0.39
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-04-01,0.39
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-05-01,77.95
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-06-01,4.33
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-07-01,83.07
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-08-01,44.09
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-09-01,10.63
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-10-01,81.5
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-11-01,31.5
50,Valle Nevado,-33.352964,-70.2486776,Chile,South America,64,June - October,3670,2860,4,14,21,39,4,0,9,5,1,15,15930,Yes,Yes,No,Yes,-33.25,-70.25,2022-12-01,1.18
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-01-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-02-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-03-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-04-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-05-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-06-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-07-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-08-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-09-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-10-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-11-01,
51,Ben Lomond,-30.0237148,151.6591787,Australia,Oceania,47,July - September,1572,1460,2,3,1,6,0,0,0,7,0,7,0,Yes,No,No,Yes,-30.0,151.75,2022-12-01,
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-01-01,88.19
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-02-01,86.22
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-03-01,0.39
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-04-01,12.6
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-05-01,38.19
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-06-01,2.36
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-07-01,89.37
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-08-01,27.95
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-09-01,9.45
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-10-01,66.54
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-11-01,12.6
52,Portillo,-32.8364183,-70.1290835,Chile,South America,57,June - October,3310,2580,10,4,6,20,3,0,9,5,0,14,9900,Yes,No,No,Yes,-32.75,-70.25,2022-12-01,0.39
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-01-01,
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-02-01,
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-03-01,0.79
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-04-01,0.79
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-05-01,11.02
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-06-01,94.88
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-07-01,100.0
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-08-01,77.95
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-09-01,16.93
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-10-01,43.31
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-11-01,2.76
53,Catedral Alta Patagonia,-41.16556,-71.444171,Argentina,South America,51,June - October,2180,1030,30,60,30,120,9,0,19,17,2,38,35130,Yes,Yes,No,Yes,-41.25,-71.5,2022-12-01,0.39
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-01-01,98.82
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-01-01,98.82
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-01-01,98.82
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-01-01,98.82
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-02-01,96.85
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-02-01,96.85
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-02-01,96.85
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-02-01,96.85
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-03-01,98.82
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-03-01,98.82
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-03-01,98.82
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-03-01,98.82
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-04-01,94.88
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-04-01,94.88
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-04-01,94.88
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-05-01,62.2
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-05-01,62.2
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-05-01,62.2
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-06-01,17.32
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-06-01,17.32
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-06-01,17.32
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-07-01,4.33
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-07-01,4.33
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-08-01,1.18
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-08-01,1.18
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-09-01,0.39
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-09-01,0.39
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-10-01,30.71
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-11-01,99.21
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-11-01,99.21
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-11-01,99.21
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-11-01,99.21
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-12-01,100.0
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-12-01,100.0
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-12-01,100.0
54,Whistler,50.1171903,-122.9543022,Canada,North America,93,"November - May, June - August",2284,653,40,110,50,200,11,300,14,18,5,37,59203,Yes,Yes,No,Yes,50.0,-123.0,2022-12-01,100.0
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-01-01,94.09
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-02-01,94.09
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-03-01,86.22
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-04-01,75.98
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-05-01,15.35
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-06-01,78.35
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-07-01,56.69
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-08-01,51.18
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-09-01,0.39
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-10-01,7.87
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-11-01,85.83
55,Stubai Glacier,46.995462,11.14049,Austria,Europe,46,September - June,3212,1697,19,15,4,38,10,69,14,7,5,26,39784,Yes,Yes,No,No,47.0,11.25,2022-12-01,96.46
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-01-01,100.0
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-02-01,90.16
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-03-01,96.06
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-04-01,68.9
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-05-01,100.0
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-06-01,
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-07-01,
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-08-01,
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-09-01,
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-10-01,100.0
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-11-01,16.14
56,Fonna Glacier,60.2168823,6.435787158,Norway,Europe,42,May - September,1460,1200,2,2,0,4,0,0,1,0,0,1,1200,Yes,Yes,No,Yes,60.25,6.5,2022-12-01,99.61
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-01-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-01-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-01-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-01-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-02-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-02-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-02-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-02-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-03-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-03-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-03-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-03-01,100.0
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-04-01,98.03
57,Tignes - ?Val d'Ise?re,45.4580331,6.918835739,France,Europe,56,"November - May, June - August",3456,1550,170,78,52,300,6,848,33,42,11,86,145461,Yes,Yes,No,Yes,45.5,7.0,2022-04-01,98.03
